A,"Vehicle A: ([(1, 2), (1, 3)])"
B,"Vehicle B: ([(1, 8), (1, 9)])"
C,"Vehicle C: ([(2, 2), (2, 3), (2, 4)])"
D,"Vehicle D: ([(3, 5), (2, 5)])"
E,"Vehicle E: ([(2, 8), (2, 9)])"
F,"Vehicle F: ([(4, 8), (3, 8)])"
G,"Vehicle G: ([(5, 1), (4, 1)])"
H,"Vehicle H: ([(3, 1), (3, 2)])"
I,"Vehicle I: ([(3, 3), (3, 4)])"
J,"Vehicle J: ([(6, 5), (5, 5)])"
K,"Vehicle K: ([(9, 6), (8, 6)])"
L,"Vehicle L: ([(4, 4), (4, 5), (4, 6)])"
M,"Vehicle M: ([(5, 3), (4, 3)])"
N,"Vehicle N: ([(8, 4), (7, 4), (6, 4)])"
O,"Vehicle O: ([(6, 2), (6, 3)])"
P,"Vehicle P: ([(6, 7), (6, 8)])"
Q,"Vehicle Q: ([(5, 2), (4, 2)])"
R,"Vehicle R: ([(7, 2), (7, 3)])"
S,"Vehicle S: ([(7, 6), (7, 7), (7, 8)])"
T,"Vehicle T: ([(8, 2), (8, 3)])"
U,"Vehicle U: ([(8, 7), (8, 8)])"
V,"Vehicle V: ([(8, 9), (7, 9), (6, 9)])"
W,"Vehicle W: ([(9, 1), (8, 1), (7, 1)])"
Y,"Vehicle Y: ([(9, 2), (9, 3), (9, 4)])"
Z,"Vehicle Z: ([(9, 5), (8, 5), (7, 5)])"
X,"Vehicle X: ([(5, 8), (5, 9)])"
