least,average,runs,runtime(sec)
1619,6639,5,10
469,5378,100,397
183,5170,100,401
406,5622,100,417
162,5783,100,416
234,5944,100,425
131,5620,100,416
193,6337,100,441
474,6522,100,448
291,6148,100,438
7165,13750,2,14
2924,10871,2,10
2217,5280,2,4
121,5766,1000,2346
2239,4032,2,3
131,5980,1000,2414
151,5978,1000,2414
173,6022,1000,2433
11286,14424,2,7
1560,2228,2,1
3420,6952,2,4
987,1428,2,1
1649,2594,2,1
89,3132,2,2
2664,5380,2,3
444,5841,100,145
101,101,100,3
2740,3888,2,2
1834,3132,2,2
102,5779,1000,1434
8912,10313,2,5
720,7477,5,9
998,4069,5,5
4731,9625,5,12
964,2634,5,3
115,4990,1000,1229
632,9938,5,13
1815,5772,5,7
1138,4654,5,5
2128,6775,5,8
865,6048,5,7
1780,2815,5,4
225,2120,5,3
1181,2765,5,4
1273,2730,5,4
285,2728,5,4
3302,3371,5,4
1708,2667,5,3
389,1945,5,2
991,2801,5,4
1935,3018,5,4
1940,3119,5,4
1033,1945,5,2
370,2517,10,7
1296,2634,10,7
321,2639,10,7
2315,3054,10,8
652,2498,10,7
2959,2959,1,1
3406,3406,1,1
1498,1498,1,0
482,482,1,0
3455,3455,1,1
250,2698,107,81
133,2851,100,79
3493,3493,1,1
3431,3431,1,1
3475,3475,1,1
1522,1522,1,1
1968,1968,1,0
1363,1363,1,0
2128,2128,1,1
3342,3342,1,1
3399,3399,1,1
2,2,1,1
2,2,1,1
3744,3744,1,1
3661,3661,1,1
3487,3487,1,1
3526,3526,1,1
3489,3489,1,1
3622,3622,1,1
518,518,1,0
235,235,1,0
3587,3587,1,1
1515,1515,1,1
3510,3510,1,1
3477,3477,1,1
3462,3462,1,1
2703,2703,1,1
1400,1400,1,0
3534,3534,1,1
3350,3350,1,1
2765,2765,1,1
3514,3514,1,1
1938,1938,1,0
1760,1760,1,1
872,872,1,1
820,820,1,1
890,890,1,1
855,855,1,1
3772,3772,1,1
1648,1648,1,1
928,928,1,1
3819,3819,1,1
1683,1683,1,1
3532,3532,1,1
1713,1713,1,1
2263,2263,1,1
3560,3560,1,1
3497,3497,1,1
3494,3494,1,1
3442,3442,1,1
3427,3427,1,1
3274,3274,1,1
3424,3424,1,1
3362,3362,1,2
1624,1624,1,1
3446,3446,1,1
3372,3372,1,1
3422,3422,1,1
3310,3310,1,1
3535,3535,1,1
1563,1563,1,0
3507,3507,1,1
3398,3398,1,1
3485,3485,1,1
2986,2986,1,1
3497,3497,1,1
3394,3394,1,1
3176,3176,1,1
3455,3455,1,1
3390,3390,1,1
3378,3378,1,1
3500,3500,1,1
2716,2716,1,1
3401,3401,1,1
3471,3471,1,1
3374,3374,1,1
2460,2460,1,1
0,234,6,1
0,507,6,1
3231,3413,6,15
3425,3425,1,2
1672,1672,1,1
477,477,1,0
3424,3424,1,3
0,8,1000,6
0,405,10,3
0,309,10,3
0,1315,10,11
0,37,10,0
1175,2756,10,23
1913,2829,10,28
