car,move
L,-1
L,1
L,-1
C,-1
L,1
F,-1
F,1
F,-1
K,-1
L,-1
L,1
K,1
F,1
L,-1
I,2
C,1
I,-2
A,-1
C,-1
A,1
A,-1
A,1
A,-1
F,-2
K,-2
I,1
I,1
L,-1
H,1
D,1
L,-1
D,2
E,-1
D,-1
E,1
D,1
H,-1
I,-2
E,-1
I,1
E,1
I,-1
E,-1
E,1
I,1
E,-1
I,-2
H,1
H,-1
I,3
I,-3
H,1
H,-1
H,1
H,-1
H,1
D,-2
L,3
L,-1
L,-1
L,1
L,1
D,2
K,2
K,-1
H,-1
K,1
X,1
X,1
K,-1
H,1
X,-1
X,1
K,1
D,-1
G,1
X,-1
X,1
G,-1
X,1
X,-1
D,1
X,1
H,-1
H,-1
X,-2
H,1
G,1
G,-1
H,-1
X,1
X,-2
H,1
X,3
K,-2
H,1
H,-1
K,1
F,1
B,-1
I,-1
